序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
3870,001296,长江材料,18.19,0.33,0.06,20556.0,37308264.96,0.99,18.25,18.07,18.15,18.13,0.88,2.67,22.02,1.6,2721061854.0,1397925856.0,0.0,-0.05,3.59,6.25
3871,002521,齐峰新材,9.1,0.33,0.03,34336.0,31228496.94,1.65,9.16,9.01,9.07,9.07,1.13,0.85,35.91,1.27,5096555555.0,3665751016.0,0.11,0.22,-14.55,-9.18
3872,600004,白云机场,9.12,0.33,0.03,154156.0,140362856.0,0.66,9.13,9.07,9.09,9.09,1.08,0.65,24.24,1.19,21584470741.0,21584470741.0,0.11,0.0,-7.41,-5.0
3873,603223,恒通股份,9.15,0.33,0.03,51211.0,47034063.0,2.41,9.32,9.1,9.14,9.12,1.34,0.93,49.68,1.75,6534811471.0,5061692160.0,0.11,0.11,-2.45,-12.69
3874,601015,陕西黑猫,3.05,0.33,0.01,109800.0,33449638.0,1.32,3.06,3.02,3.04,3.04,0.84,0.54,-7.27,0.89,6229617799.0,6229617799.0,0.0,0.0,-15.51,-8.68
3875,300041,回天新材,9.18,0.33,0.03,271086.0,248482052.82,1.75,9.24,9.08,9.15,9.15,0.93,4.98,23.61,1.84,5135513651.0,4997815496.0,0.11,0.11,0.22,-0.22
3876,000523,红棉股份,3.06,0.33,0.01,115486.0,35193354.0,1.31,3.07,3.03,3.06,3.05,0.85,0.64,68.39,3.82,5616533491.0,5492143245.0,0.33,0.33,-9.2,0.33
3877,000428,华天酒店,3.06,0.33,0.01,131009.0,39929724.77,1.97,3.08,3.02,3.05,3.05,0.86,1.29,-20.96,1.92,3117913560.0,3117913560.0,-0.33,-0.33,-14.04,-4.38
3878,002262,恩华药业,21.45,0.33,0.07,149587.0,319421099.84,1.78,21.54,21.16,21.38,21.38,1.17,1.7,16.03,3.06,21796992188.0,18914450198.0,0.0,0.14,-18.63,-11.91
3879,600428,中远海特,6.13,0.33,0.02,299239.0,182883163.0,1.15,6.15,6.08,6.12,6.11,1.19,1.39,8.21,1.09,13158969226.0,13158969226.0,-0.16,0.0,-10.77,-16.03
3880,600559,老白干酒,18.41,0.33,0.06,160247.0,294528974.0,1.14,18.46,18.25,18.42,18.35,0.68,1.77,22.71,3.33,16840500444.0,16647637284.0,0.0,0.05,-14.61,-12.29
3881,002077,大港股份,15.38,0.33,0.05,270318.0,416340817.25,1.57,15.5,15.26,15.38,15.33,1.0,4.66,168.67,2.7,8925760130.0,8925760130.0,0.07,0.07,-5.3,4.84
3882,600744,华银电力,3.08,0.33,0.01,199691.0,61186808.0,0.98,3.08,3.05,3.07,3.07,0.95,0.98,138.77,5.09,6255862764.0,6255862764.0,0.33,0.0,-12.5,-0.96
3883,300823,建科智能,15.41,0.33,0.05,75436.0,116259443.0,2.34,15.58,15.22,15.4,15.36,0.85,9.92,48.65,2.12,2018443823.0,1172419321.0,0.0,0.13,6.06,18.45
3884,002731,萃华珠宝,9.26,0.33,0.03,32373.0,29916350.4,1.19,9.29,9.18,9.18,9.23,0.85,1.41,15.24,1.46,2372004560.0,2126618264.0,0.0,0.0,-0.22,-1.38
3885,300445,康斯特,18.54,0.32,0.06,49448.0,92124127.0,2.38,18.88,18.44,18.49,18.48,0.89,3.48,33.04,3.41,3938452441.0,2633778551.0,0.0,0.05,3.52,13.95
3886,688576,西山科技,68.18,0.32,0.22,5760.0,39168557.0,1.22,68.55,67.72,68.13,67.96,1.24,2.26,33.41,1.91,3383590200.0,1737067268.0,0.03,-0.03,3.41,10.0
3887,601609,金田股份,6.2,0.32,0.02,116091.0,72011615.0,1.94,6.29,6.17,6.21,6.18,1.02,0.78,23.99,1.17,9210083347.0,9210083347.0,0.0,0.16,2.48,5.08
3888,300110,华仁药业,3.1,0.32,0.01,231714.0,71510241.0,1.62,3.11,3.06,3.1,3.09,1.41,1.96,28.77,1.33,3664860244.0,3661650582.0,0.32,0.32,-22.69,-11.93
3889,603112,华翔股份,12.42,0.32,0.04,24813.0,30794869.0,1.7,12.51,12.3,12.41,12.38,0.83,0.57,12.85,1.98,5844581940.0,5418767965.0,0.0,-0.08,-5.26,-0.64
3890,600216,浙江医药,15.57,0.32,0.05,107496.0,167346162.0,1.42,15.65,15.43,15.52,15.52,0.74,1.12,13.22,1.45,14972699768.0,14972633206.0,0.06,0.0,-7.92,-1.83
3891,300111,向日葵,3.12,0.32,0.01,222357.0,69520621.34,2.89,3.18,3.09,3.12,3.11,0.98,1.73,1081.47,5.89,4016097428.0,4016097428.0,-0.32,0.0,-11.61,-3.7
3892,000639,西王食品,3.12,0.32,0.01,256577.0,79976878.88,1.93,3.14,3.08,3.13,3.11,0.78,2.38,40.36,1.0,3367815656.0,3367811529.0,0.0,0.0,-25.36,-13.33
3893,600742,一汽富维,9.4,0.32,0.03,71170.0,66881695.0,1.07,9.43,9.33,9.38,9.37,0.97,0.96,13.07,0.83,6984744072.0,6984744072.0,0.11,0.0,-2.08,7.43
3894,301160,翔楼新材,91.12,0.32,0.29,37503.0,344451529.65,4.3,93.91,90.0,92.1,90.83,0.9,8.49,39.9,4.67,7385577972.0,4025514577.0,0.77,0.42,63.27,63.88
3895,601228,广州港,3.15,0.32,0.01,230261.0,72478225.0,0.96,3.16,3.13,3.15,3.14,1.0,0.31,21.78,1.15,23765273756.0,23765273756.0,0.0,-0.32,-11.52,-7.08
3896,601330,绿色动力,6.31,0.32,0.02,37002.0,23295394.0,1.11,6.33,6.26,6.32,6.29,0.79,0.37,13.09,1.11,8792687364.0,6241177076.0,0.0,0.16,-5.26,-3.81
3897,600575,淮河能源,3.16,0.32,0.01,340028.0,107175054.0,1.27,3.17,3.13,3.14,3.15,0.73,0.87,10.93,1.07,12280584965.0,12280584965.0,-0.32,-0.32,-21.78,-20.4
3898,001316,润贝航科,31.63,0.32,0.1,13198.0,41725559.1,2.19,31.97,31.28,31.45,31.53,1.13,4.85,27.19,2.2,2608209800.0,860565318.0,0.09,0.13,1.09,9.07
3899,000722,湖南发展,9.56,0.31,0.03,79846.0,75790200.62,1.68,9.57,9.41,9.48,9.53,0.74,1.72,54.19,1.43,4437353176.0,4437353176.0,0.1,0.21,-16.8,1.16
3900,603677,奇精机械,15.97,0.31,0.05,45058.0,71976873.0,1.82,16.12,15.83,15.93,15.92,0.88,2.34,44.59,2.78,3075835814.0,3075835814.0,0.06,-0.06,12.94,18.47
3901,000007,全新好,6.43,0.31,0.02,34302.0,22022316.42,1.4,6.45,6.36,6.41,6.41,0.72,0.99,526.04,17.28,2227660923.0,2227660923.0,0.0,0.31,-9.82,-8.53
3902,600339,中油工程,3.23,0.31,0.01,389570.0,125025064.0,1.55,3.23,3.18,3.23,3.22,1.17,0.7,21.39,0.68,18033566331.0,18033566331.0,0.31,0.31,-15.0,-9.78
3903,601139,深圳燃气,6.52,0.31,0.02,105817.0,68946341.0,0.77,6.53,6.48,6.51,6.5,0.93,0.37,12.87,1.21,18756345739.0,18756345739.0,-0.15,-0.15,-10.07,-7.65
3904,002635,安洁科技,16.35,0.31,0.05,104288.0,171041233.0,1.29,16.5,16.29,16.33,16.3,0.93,2.64,36.52,1.86,10785878788.0,6464741637.0,0.0,-0.06,1.93,2.7
3905,603843,正平股份,3.28,0.31,0.01,96071.0,31357794.0,1.53,3.29,3.24,3.26,3.27,0.87,1.37,-20.01,2.58,2294764217.0,2294764217.0,0.0,0.0,3.14,-9.14
3906,600127,金健米业,6.56,0.31,0.02,99737.0,65150761.0,1.07,6.56,6.49,6.54,6.54,0.88,1.55,4863.88,6.07,4210097910.0,4210097910.0,0.0,0.15,-8.76,-2.53
3907,300758,七彩化学,13.14,0.31,0.04,131846.0,173380511.8,1.6,13.24,13.03,13.07,13.1,0.7,3.73,33.28,3.12,5335347151.0,4646921895.0,0.0,-0.08,-5.4,9.68
3908,688552,航天南湖,19.74,0.3,0.06,23895.0,47365483.0,2.74,20.09,19.55,19.73,19.68,0.71,2.84,-85.09,2.6,6657275520.0,1658028768.0,0.15,0.15,-9.2,18.2
3909,002900,哈三联,9.9,0.3,0.03,26324.0,25981601.0,1.62,9.91,9.75,9.86,9.87,0.91,1.52,57.88,1.46,3131939745.0,1713492446.0,0.1,0.0,-9.67,0.51
3910,600490,鹏欣资源,3.31,0.3,0.01,385596.0,127581882.0,2.12,3.35,3.28,3.31,3.3,0.94,1.94,-46.94,1.22,7324656231.0,6595576788.0,-0.3,0.0,0.3,0.61
3911,600529,山东药玻,23.31,0.3,0.07,92101.0,214550408.0,0.9,23.38,23.17,23.25,23.24,1.18,1.39,16.1,1.99,15468844974.0,15468844974.0,0.0,0.09,-5.47,-9.55
3912,000919,金陵药业,6.68,0.3,0.02,77484.0,51674801.0,1.2,6.7,6.62,6.66,6.66,0.67,1.31,43.78,1.1,4166373635.0,3943601206.0,0.0,0.15,-6.18,1.52
3913,002581,未名医药,10.11,0.3,0.03,80661.0,81309921.02,1.59,10.13,9.97,10.07,10.08,0.68,2.01,342.02,3.19,6669926774.0,4051998638.0,0.0,0.1,-25.06,-4.98
3914,000089,深圳机场,6.75,0.3,0.02,87784.0,59188193.17,0.89,6.77,6.71,6.77,6.73,1.03,0.43,31.76,1.23,13842694186.0,13842511220.0,0.0,0.15,-5.99,-2.03
3915,300976,达瑞电子,71.01,0.3,0.21,14938.0,106508963.8,1.98,72.2,70.8,71.63,70.8,0.87,2.44,27.89,2.07,6772727871.0,4345361655.0,-0.15,-0.1,13.45,3.66
3916,601958,金钼股份,10.2,0.29,0.03,198759.0,202683992.0,0.98,10.25,10.15,10.17,10.17,1.21,0.62,10.97,1.93,32911364880.0,32911364880.0,0.0,0.0,-3.41,1.39
3917,002090,金智科技,10.21,0.29,0.03,215688.0,220367729.2,1.47,10.28,10.13,10.21,10.18,0.97,5.45,83.9,2.77,4089891895.0,4043338798.0,-0.1,0.1,8.04,14.98
3918,300137,ST先河,6.85,0.29,0.02,40566.0,27741935.6,1.61,6.88,6.77,6.83,6.83,0.62,0.77,511.48,2.06,3675588139.0,3608426868.0,-0.15,0.0,17.5,13.41
3919,002116,中国海诚,10.28,0.29,0.03,82486.0,84595443.48,1.37,10.31,10.17,10.24,10.25,1.04,1.8,14.26,1.88,4791058332.0,4702621939.0,0.0,0.0,-5.6,3.01
3920,603601,再升科技,3.43,0.29,0.01,151334.0,51843654.0,1.46,3.45,3.4,3.42,3.42,1.21,1.48,28.92,1.67,3504261716.0,3504261716.0,0.0,0.29,-7.3,2.08
3921,000798,中水渔业,6.87,0.29,0.02,36688.0,25125467.35,1.31,6.89,6.8,6.87,6.85,0.88,1.0,116.5,5.13,2513449351.0,2513243251.0,0.0,0.29,-14.23,-7.29
3922,688800,瑞可达,51.76,0.29,0.15,82561.0,428497949.0,2.77,52.65,51.22,52.18,51.61,0.85,5.21,47.41,3.92,8199812626.0,8199812626.0,0.02,0.25,16.13,3.29
3923,301308,江波龙,103.63,0.29,0.3,115793.0,1224669630.56,6.57,110.3,103.51,104.0,103.33,0.8,9.99,58.05,6.53,43108169477.0,12006176348.0,0.0,-0.12,16.94,20.5
3924,000911,广农糖业,6.91,0.29,0.02,29636.0,20430609.15,1.02,6.92,6.85,6.89,6.89,0.78,0.74,-75.97,39.67,2766209942.0,2766209942.0,0.0,0.0,-17.25,-4.03
3925,601128,常熟银行,6.99,0.29,0.02,441638.0,308589329.0,1.15,7.03,6.95,6.97,6.97,1.14,1.46,5.31,0.78,21074741124.0,21074741124.0,0.0,0.14,-7.78,-7.66
3926,603135,中重科技,10.5,0.29,0.03,226699.0,239405452.0,3.92,10.75,10.34,10.48,10.47,1.26,8.97,724.7,2.23,6610149840.0,2652900138.0,0.1,0.1,7.58,18.51
3927,603978,深圳新星,14.02,0.29,0.04,88378.0,123722098.0,2.07,14.1,13.81,13.98,13.98,1.08,4.19,-22.61,1.6,2959542072.0,2959542072.0,0.0,-0.43,-20.34,-9.02
3928,300035,中科电气,17.53,0.29,0.05,731929.0,1286363275.37,2.57,17.84,17.39,17.5,17.48,0.68,12.55,49.09,2.64,12015529543.0,10226149691.0,0.0,0.0,9.22,17.26
3929,301261,恒工精密,77.3,0.29,0.22,53974.0,416099261.49,3.57,78.75,76.0,77.08,77.08,1.01,14.24,53.0,4.35,6793912151.0,2928912151.0,0.25,0.14,78.4,86.81
3930,600599,ST熊猫,10.59,0.28,0.03,26066.0,27695407.0,2.84,10.78,10.48,10.57,10.56,1.12,1.57,45.45,2.9,1757940000.0,1757940000.0,0.09,0.09,-29.68,-22.25
3931,601101,昊华能源,7.07,0.28,0.02,76670.0,54057311.0,1.28,7.08,6.99,7.05,7.05,0.78,0.53,6.82,0.84,10180785337.0,10180785337.0,0.0,0.14,-20.29,-14.09
3932,600862,中航高科,24.85,0.28,0.07,151212.0,376175362.0,2.02,25.12,24.62,25.0,24.78,0.91,1.09,28.47,5.06,34617270309.0,34617270309.0,0.0,-0.04,2.31,-1.62
3933,002035,华帝股份,7.13,0.28,0.02,187020.0,133516480.0,1.55,7.19,7.08,7.13,7.11,1.18,2.4,11.23,1.63,6043770296.0,5565129289.0,-0.28,-0.14,-10.99,-2.86
3934,000731,四川美丰,7.13,0.28,0.02,62659.0,44601913.4,0.7,7.14,7.09,7.1,7.11,1.05,1.12,15.78,0.96,3984451704.0,3984451704.0,0.14,0.0,-12.84,-2.86
3935,601018,宁波港,3.57,0.28,0.01,227643.0,80785531.0,1.12,3.57,3.53,3.56,3.56,1.07,0.14,14.23,0.89,69452166584.0,56432480011.0,0.28,0.0,-8.23,-7.27
3936,002737,葵花药业,17.85,0.28,0.05,41560.0,74028688.73,0.62,17.86,17.75,17.8,17.8,0.77,0.71,13.32,2.33,10424400000.0,10424400000.0,0.06,0.06,-14.1,-12.88
3937,002890,弘宇股份,10.72,0.28,0.03,13320.0,14292306.35,2.43,10.82,10.56,10.74,10.69,0.87,0.82,99.12,3.08,1821061715.0,1731110753.0,0.0,0.0,-6.21,8.72
3938,002772,众兴菌业,7.16,0.28,0.02,47448.0,33874943.15,0.84,7.16,7.1,7.15,7.14,0.68,1.22,23.82,0.83,2815608130.0,2793367781.0,0.0,0.14,-5.67,-2.85
3939,000068,华控赛格,3.58,0.28,0.01,181012.0,64861812.88,2.24,3.63,3.55,3.58,3.57,0.67,1.8,-35.99,5.77,3603883841.0,3603883841.0,-0.28,0.0,-10.72,6.87
3940,600009,上海机场,32.35,0.28,0.09,95286.0,307663887.0,0.87,32.38,32.1,32.34,32.26,1.24,0.5,50.25,1.97,80502371349.0,62069813918.0,0.03,0.06,-9.31,-5.27
3941,301528,多浦乐,43.4,0.28,0.12,9914.0,43045942.3,1.52,43.66,43.0,43.38,43.28,1.04,3.11,73.0,1.82,2686460000.0,1382288090.0,0.02,0.02,-5.82,11.28
3942,300581,晨曦航空,10.96,0.27,0.03,170161.0,185761824.3,2.56,11.04,10.76,11.0,10.93,0.93,3.09,-182.01,6.02,6029200624.0,6029200624.0,0.0,0.09,-10.16,-2.23
3943,600305,恒顺醋业,7.32,0.27,0.02,64127.0,46841858.0,0.96,7.33,7.26,7.32,7.3,0.69,0.58,50.68,2.44,8117467211.0,8074153307.0,0.0,0.0,-11.91,-8.27
3944,600019,宝钢股份,7.37,0.27,0.02,1030406.0,751706678.0,2.18,7.38,7.22,7.35,7.35,0.86,0.47,20.59,0.81,161466706273.0,160533964600.0,0.14,0.14,8.06,5.29
3945,300444,双杰电气,7.37,0.27,0.02,274307.0,201981850.08,1.5,7.41,7.3,7.34,7.35,0.98,4.63,37.97,3.51,5885866913.0,4365257581.0,0.0,0.0,-4.04,6.35
3946,600853,龙建股份,3.71,0.27,0.01,225241.0,83261310.0,1.89,3.73,3.66,3.7,3.7,0.71,2.23,9.12,1.02,3762057778.0,3752449249.0,-0.27,-0.27,-7.48,-7.25
3947,300228,富瑞特装,7.42,0.27,0.02,236397.0,175438424.0,1.22,7.47,7.38,7.44,7.4,1.2,4.27,25.8,2.08,4347092694.0,4106089239.0,0.13,0.13,-3.13,5.25
3948,300204,舒泰神,7.49,0.27,0.02,61919.0,46327276.0,1.47,7.54,7.43,7.49,7.47,0.91,1.31,-286.59,3.46,3578516437.0,3535124964.0,0.0,0.0,-12.19,1.08
3949,002986,宇新股份,11.25,0.27,0.03,38820.0,43551755.55,1.07,11.28,11.16,11.21,11.22,1.14,1.28,12.33,1.07,4314376710.0,3400287660.0,0.09,0.09,-10.14,-5.3
3950,002932,明德生物,18.78,0.27,0.05,23138.0,43414083.06,1.76,18.98,18.65,18.79,18.73,1.3,1.48,40.46,0.74,4366743572.0,2931279324.0,-0.05,0.0,-5.2,2.07
3951,603050,科林电气,22.58,0.27,0.06,20306.0,45718688.0,1.24,22.63,22.35,22.54,22.52,1.31,0.75,34.6,3.7,6153342817.0,6153342817.0,0.04,0.09,0.98,9.4
3952,002548,金新农,3.77,0.27,0.01,172452.0,64630500.68,1.06,3.77,3.73,3.75,3.76,1.05,2.14,81.68,2.01,3035203091.0,3032857525.0,0.0,0.0,-14.9,-5.04
3953,601766,中国中车,7.57,0.26,0.02,826361.0,623108017.0,1.85,7.6,7.46,7.56,7.55,1.15,0.34,22.49,1.33,217250401146.0,184161431223.0,0.0,0.0,-8.24,-9.67
3954,002523,天桥起重,3.79,0.26,0.01,1194239.0,453382798.56,2.91,3.84,3.73,3.76,3.78,0.96,8.46,228.55,2.32,5369068632.0,5349751317.0,0.0,-0.26,15.9,15.9
3955,603228,景旺电子,34.13,0.26,0.09,283919.0,972027244.0,2.64,34.83,33.93,34.2,34.04,1.0,3.08,26.39,2.93,31827327809.0,31420105714.0,-0.06,0.12,37.34,22.59
3956,600062,华润双鹤,19.01,0.26,0.05,106784.0,202594922.0,1.37,19.13,18.87,18.99,18.96,0.73,1.04,10.6,1.94,19748282283.0,19527449272.0,-0.05,-0.05,-9.78,-3.99
3957,600749,西藏旅游,11.42,0.26,0.03,52103.0,59191144.0,1.4,11.45,11.29,11.41,11.39,0.77,2.3,96.98,2.47,2591946204.0,2591946204.0,0.0,0.18,-0.09,6.53
3958,000963,华东医药,34.46,0.26,0.09,73702.0,253326727.02,1.37,34.64,34.17,34.57,34.37,0.97,0.42,17.69,2.74,60451887404.0,60379441457.0,0.03,-0.03,-9.34,-0.4
3959,605077,华康股份,15.36,0.26,0.04,20700.0,31805420.0,1.83,15.48,15.2,15.41,15.32,0.62,0.69,17.5,1.54,4698331146.0,4599209994.0,0.13,0.26,0.07,4.35
3960,300236,上海新阳,38.65,0.26,0.1,63783.0,247327729.21,2.67,39.23,38.2,38.4,38.55,1.11,2.29,70.01,2.72,12112191187.0,10760883412.0,0.03,-0.03,-4.64,3.43
3961,000695,滨海能源,11.61,0.26,0.03,112379.0,130400971.5,3.8,11.8,11.36,11.54,11.58,0.78,5.07,1070.98,13.85,2579132928.0,2574173426.0,-0.17,-0.09,-4.99,12.17
3962,603132,金徽股份,11.63,0.26,0.03,30211.0,35056549.0,1.64,11.72,11.53,11.65,11.6,1.13,0.31,24.37,3.63,11374140000.0,11374140000.0,0.0,0.09,-2.51,3.56
3963,603330,天洋新材,7.76,0.26,0.02,111713.0,87316398.0,3.23,7.96,7.71,7.91,7.74,0.77,2.58,-87.02,1.95,3357547516.0,3357547516.0,0.0,0.13,8.38,22.4
3964,688543,国科军工,54.36,0.26,0.14,44048.0,238528381.0,3.17,55.17,53.45,54.2,54.22,0.85,4.99,48.06,4.19,9551136639.0,4797423784.0,-0.02,0.02,4.98,8.46
3965,002798,帝欧家居,3.89,0.26,0.01,66705.0,25837398.3,3.09,3.92,3.8,3.88,3.88,1.0,2.06,-8.17,0.86,1533414971.0,1262191972.0,0.0,0.0,-14.69,-11.19
3966,301389,隆扬电子,23.35,0.26,0.06,115044.0,269591227.38,3.82,23.96,23.07,23.48,23.29,1.01,14.02,94.29,3.03,6619725000.0,1916499047.0,0.21,0.3,37.6,39.65
3967,603421,鼎信通讯,7.8,0.26,0.02,248886.0,194047144.0,2.06,7.87,7.71,7.76,7.78,0.84,3.82,-134.17,1.52,5087085986.0,5087085986.0,0.0,0.13,20.18,9.4
3968,600624,复旦复华,7.8,0.26,0.02,543687.0,422286632.0,3.08,7.87,7.63,7.63,7.78,1.24,7.94,-124.36,6.91,5340753678.0,5340753678.0,-0.13,0.0,19.08,18.72
3969,300450,先导智能,23.46,0.26,0.06,424853.0,997308322.88,1.67,23.69,23.3,23.48,23.4,0.62,2.72,45.29,3.07,36742184778.0,36582496569.0,-0.04,0.0,-1.05,17.18
3970,600605,汇通能源,35.28,0.26,0.09,36110.0,128130056.0,2.07,35.91,35.18,35.5,35.19,1.3,1.75,55.46,5.25,7277644095.0,7277644095.0,0.0,0.03,-11.42,1.7
3971,002076,星光股份,3.92,0.26,0.01,1246834.0,490682328.17,3.07,4.0,3.88,3.93,3.91,1.07,12.07,-1591.38,13.45,4347768005.0,4050344822.0,0.0,0.0,36.11,63.33
3972,301380,挖金客,55.07,0.25,0.14,70212.0,391103489.0,3.15,56.5,54.77,54.93,54.93,1.32,23.28,82.83,5.55,3850814687.0,1660740318.0,0.04,-0.02,22.19,11.07
3973,003027,同兴科技,15.77,0.25,0.04,47183.0,74230525.88,2.42,15.9,15.52,15.69,15.73,1.31,4.63,79.3,1.23,2061504864.0,1606511931.0,0.13,0.13,-3.31,4.85
3974,002955,鸿合科技,27.6,0.25,0.07,112375.0,308780623.6,4.32,27.99,26.8,27.53,27.53,1.61,6.0,19.99,1.85,6530138251.0,5171938829.0,0.04,0.15,0.18,17.35
3975,600540,新赛股份,3.97,0.25,0.01,69662.0,27487667.0,1.77,3.98,3.91,3.97,3.96,0.67,1.2,-29.26,3.44,2308066531.0,2308066531.0,0.25,0.0,-17.63,0.76
3976,002868,绿康生化,15.91,0.25,0.04,26463.0,41965589.9,4.98,16.31,15.52,16.27,15.87,0.87,1.73,-11.81,9.64,2472665967.0,2432107447.0,0.0,-0.19,-3.63,-20.33
3977,301355,南王科技,11.97,0.25,0.03,47217.0,56615499.64,1.09,12.05,11.92,11.93,11.94,0.45,4.71,45.92,1.52,2335322198.0,1200057473.0,0.0,-0.08,-3.16,-9.46
3978,000795,英洛华,11.97,0.25,0.03,943896.0,1128128125.7,2.85,12.13,11.79,11.88,11.94,0.86,8.33,49.29,5.04,13570198713.0,13570198713.0,-0.08,0.0,5.0,23.02
3979,002984,森麒麟,23.99,0.25,0.06,106111.0,254392870.41,1.09,24.1,23.84,23.95,23.93,0.91,1.51,10.8,1.98,24839381352.0,16912828011.0,0.0,0.04,-5.88,-2.72
3980,300189,神农种业,4.0,0.25,0.01,696722.0,277391731.41,1.75,4.02,3.95,3.98,3.99,0.77,7.86,-141.2,5.47,4096000000.0,3544990296.0,0.0,0.25,-12.66,1.78
3981,001289,龙源电力,16.01,0.25,0.04,34184.0,54494979.38,2.07,16.09,15.76,16.03,15.97,0.99,0.07,18.34,1.85,133840656786.0,80721365966.0,0.06,0.06,-6.43,1.91
3982,600079,人福医药,20.02,0.25,0.05,245252.0,491504202.0,3.0,20.48,19.88,19.98,19.97,1.31,1.59,15.42,1.83,32677163819.0,30894438975.0,-0.05,0.2,-14.0,-14.37
3983,688198,佰仁医疗,120.2,0.25,0.3,4051.0,48566224.0,1.65,120.99,119.01,119.9,119.9,0.7,0.29,113.53,13.08,16514896790.0,16514896790.0,-0.17,-0.22,1.25,10.27
3984,601200,上海环境,8.02,0.25,0.02,82336.0,65933859.0,0.88,8.04,7.97,8.01,8.0,0.84,0.61,16.15,0.97,10796766613.0,10796766613.0,0.0,0.12,-5.87,-1.84
3985,000761,本钢板材,4.01,0.25,0.01,307856.0,122773445.61,4.75,4.12,3.93,4.08,4.0,0.79,0.83,-3.85,1.28,16473994910.0,14869994910.0,0.25,0.25,12.64,25.31
3986,001270,铖昌科技,32.22,0.25,0.08,51966.0,167836309.34,2.21,32.68,31.97,32.26,32.14,0.99,5.13,-158.84,4.9,6678225255.0,3266849048.0,0.06,0.06,-31.59,-15.43
3987,300158,振东制药,4.06,0.25,0.01,183603.0,74290858.0,1.48,4.07,4.01,4.06,4.05,0.76,1.83,76.29,0.8,4081598209.0,4066869954.0,-0.25,0.25,-21.32,-6.02
3988,000908,*ST景峰,4.07,0.25,0.01,126421.0,51485421.47,2.46,4.13,4.03,4.05,4.06,0.83,1.6,-55.01,-30.04,3580681609.0,3210824575.0,0.25,0.0,-18.92,-16.77
3989,002289,ST宇顺,4.08,0.25,0.01,28183.0,11565541.0,2.95,4.17,4.05,4.06,4.07,0.46,1.09,-55.14,4.92,1143435231.0,1056098343.0,-0.24,0.0,4.35,14.61
3990,002788,鹭燕医药,8.22,0.24,0.02,47716.0,39198259.74,1.1,8.25,8.16,8.2,8.2,1.36,1.25,9.31,1.04,3193607570.0,3136638852.0,0.0,0.0,-7.95,0.12
3991,000989,ST九芝,8.23,0.24,0.02,58647.0,48184785.85,0.73,8.24,8.18,8.22,8.21,0.77,0.84,21.99,1.86,7044402759.0,5712885387.0,-0.12,0.0,7.02,3.39
3992,605117,德业股份,90.6,0.24,0.22,69245.0,624595464.0,2.17,91.01,89.05,90.39,90.38,0.94,1.07,19.58,6.78,58463396219.0,58463396219.0,0.0,0.18,3.91,6.84
3993,002365,永安药业,8.26,0.24,0.02,38529.0,31818555.96,1.46,8.32,8.2,8.28,8.24,1.07,1.58,29.51,1.22,2434077450.0,2015469439.0,0.0,0.0,-6.46,3.38
3994,603897,长城科技,24.88,0.24,0.06,106678.0,266122828.0,2.98,25.35,24.61,24.83,24.82,1.59,5.17,20.4,2.05,5136119743.0,5136119743.0,-0.04,-0.08,-0.92,5.87
3995,600059,古越龙山,8.31,0.24,0.02,81556.0,67663658.0,1.09,8.34,8.25,8.3,8.29,0.92,0.89,42.19,1.3,7574917452.0,7574917452.0,-0.12,-0.12,-9.08,-6.42
3996,000544,中原环保,8.36,0.24,0.02,50857.0,42452019.32,0.84,8.39,8.32,8.35,8.34,1.14,0.52,6.12,0.98,8148362320.0,8148362320.0,0.12,0.12,-6.8,-4.24
3997,000690,宝新能源,4.19,0.24,0.01,200706.0,84095160.81,1.2,4.21,4.16,4.18,4.18,0.86,0.92,11.55,0.75,9116970142.0,9111033260.0,-0.24,-0.24,-10.47,-6.47
3998,600694,大商股份,25.38,0.24,0.06,50099.0,125836438.0,2.8,25.47,24.76,25.32,25.32,0.69,1.6,11.22,0.92,7945274252.0,7945274252.0,-0.04,-0.08,13.86,-3.75
3999,603680,今创集团,8.47,0.24,0.02,21292.0,18046305.0,1.54,8.54,8.41,8.53,8.45,0.75,0.27,17.16,1.26,6638097956.0,6638097956.0,0.0,-0.12,-7.93,2.05
4000,600072,中船科技,12.73,0.24,0.03,265037.0,337465682.0,1.89,12.86,12.62,12.7,12.7,0.96,2.45,-203.77,1.79,19178021597.0,13790884033.0,0.0,0.0,-7.15,-9.4
4001,003035,南网能源,4.26,0.24,0.01,104069.0,44236337.28,1.18,4.27,4.22,4.24,4.25,0.92,0.46,79.57,2.36,16136363633.0,9618563633.0,-0.23,0.0,-7.79,2.16
4002,600835,上海机电,25.6,0.23,0.06,643331.0,1630102088.0,5.6,25.98,24.55,24.55,25.54,1.07,7.98,26.96,1.93,26182126285.0,20646510080.0,0.0,0.12,35.09,42.86
4003,001219,青岛食品,12.82,0.23,0.03,24701.0,31599826.99,0.94,12.84,12.72,12.79,12.79,0.7,1.3,21.65,2.46,2499691675.0,2433427415.0,0.08,0.08,-12.01,-6.63
4004,600916,中国黄金,8.55,0.23,0.02,186703.0,159242125.0,0.82,8.56,8.49,8.53,8.53,0.99,1.11,14.45,1.95,14364000000.0,14364000000.0,0.12,0.12,-2.95,-0.81
