序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
1937,605179,一鸣食品,20.26,-0.2,-0.04,150410.0,307148906.0,4.19,20.86,20.01,20.13,20.3,0.64,3.75,165.1,7.36,8124260000.0,8124260000.0,0.35,0.15,2.84,1.3
1938,601702,华峰铝业,20.26,-0.2,-0.04,44454.0,90794485.0,2.22,20.65,20.2,20.28,20.3,1.12,0.45,17.49,3.9,20230229956.0,20230229956.0,0.0,0.0,29.21,10.59
1939,603075,热威股份,20.19,-0.2,-0.04,12526.0,25375659.0,1.48,20.38,20.08,20.08,20.23,0.77,3.13,26.65,4.0,8127515552.0,807801900.0,0.05,0.0,1.3,8.37
1940,600674,川投能源,15.01,-0.2,-0.03,139153.0,209795102.0,1.2,15.16,14.98,14.99,15.04,0.94,0.29,12.41,1.74,73167848488.0,73167848488.0,-0.07,-0.07,-12.68,-12.99
1941,002221,东华能源,9.96,-0.2,-0.02,98433.0,98545542.0,2.61,10.13,9.87,9.98,9.98,0.56,0.67,89.69,1.46,15698232559.0,14550463026.0,0.2,0.1,-0.4,4.95
1942,000786,北新建材,29.52,-0.2,-0.06,85413.0,252422975.25,1.22,29.68,29.32,29.45,29.58,0.6,0.52,11.89,1.98,49874271496.0,48189896251.0,-0.1,-0.14,2.89,-2.61
1943,300806,斯迪克,19.3,-0.21,-0.04,170703.0,333803117.12,5.74,20.11,19.0,19.3,19.34,1.0,5.34,122.03,3.94,8748699708.0,6169518597.0,0.1,-0.05,32.65,49.03
1944,301528,多浦乐,43.31,-0.21,-0.09,7515.0,32668994.22,1.94,43.86,43.02,43.4,43.4,0.79,2.36,72.85,1.81,2680889000.0,1379421594.0,0.02,0.02,-4.03,11.05
1945,600386,北巴传媒,4.79,-0.21,-0.01,137445.0,65812084.0,2.08,4.83,4.73,4.78,4.8,0.78,1.7,115.74,2.17,3862656000.0,3862656000.0,0.0,0.0,-0.83,7.16
1946,601229,上海银行,9.4,-0.21,-0.02,267540.0,252371502.0,1.38,9.51,9.38,9.42,9.42,0.64,0.19,5.69,0.59,133542922087.0,133542922087.0,-0.21,-0.21,10.72,2.73
1947,603357,设计总院,9.37,-0.21,-0.02,90568.0,85581600.0,2.24,9.56,9.35,9.53,9.39,1.08,1.64,12.53,1.47,5254544253.0,5159021516.0,0.11,0.0,-1.58,3.42
1948,600352,浙江龙盛,9.26,-0.22,-0.02,130087.0,120852155.0,1.19,9.34,9.23,9.27,9.28,0.68,0.4,16.69,0.88,30125853024.0,30125853024.0,0.11,0.0,-8.95,-10.01
1949,000538,云南白药,55.16,-0.22,-0.12,59711.0,328971030.96,0.8,55.35,54.91,55.11,55.28,0.65,0.34,17.06,2.57,98419925181.0,97600105931.0,0.07,-0.02,-3.14,-7.99
1950,603655,朗博科技,22.98,-0.22,-0.05,7833.0,18086300.0,1.82,23.26,22.84,22.93,23.03,0.59,0.74,94.87,4.52,2435880000.0,2435880000.0,-0.09,-0.09,-5.24,-5.39
1951,600559,老白干酒,18.37,-0.22,-0.04,171612.0,315475082.0,1.74,18.58,18.26,18.34,18.41,0.85,1.9,22.66,3.32,16803910546.0,16611466426.0,-0.05,-0.05,-13.27,-12.48
1952,600717,天津港,4.58,-0.22,-0.01,138019.0,63417314.0,1.31,4.62,4.56,4.58,4.59,0.93,0.48,11.13,0.69,13254524754.0,13254524754.0,0.0,0.0,-8.4,-5.95
1953,301119,正强股份,31.85,-0.22,-0.07,10154.0,32562596.5,3.01,32.57,31.61,31.93,31.92,0.75,1.22,37.5,3.31,3312400000.0,2648470825.0,0.16,-0.56,8.3,3.04
1954,603322,超讯通信,49.84,-0.22,-0.11,208189.0,1049472420.0,4.64,51.52,49.2,50.9,49.95,1.33,13.21,231.67,24.48,7854125913.0,7854125913.0,0.16,0.02,32.41,31.16
1955,600745,闻泰科技,36.2,-0.22,-0.08,172713.0,626412859.0,2.01,36.69,35.96,36.28,36.28,0.89,1.39,81.51,1.25,45053730840.0,45053730840.0,0.0,-0.25,-0.63,-6.65
1956,002107,沃华医药,4.51,-0.22,-0.01,53554.0,24320796.6,2.88,4.6,4.47,4.51,4.52,0.83,0.94,85.22,3.81,2603215296.0,2568971092.0,-0.22,-0.22,-12.09,-5.65
1957,002139,拓邦股份,17.85,-0.22,-0.04,901993.0,1635437110.63,5.31,18.56,17.61,17.88,17.89,1.08,8.42,33.21,3.34,22256004536.0,19118953769.0,0.22,0.06,44.42,31.15
1958,603367,辰欣药业,13.33,-0.22,-0.03,27286.0,36488929.0,0.97,13.44,13.31,13.36,13.36,0.98,0.6,11.37,1.03,6035212540.0,6035212540.0,0.0,-0.07,-7.24,-2.98
1959,600483,福能股份,8.86,-0.23,-0.02,131489.0,116551014.0,0.79,8.9,8.83,8.89,8.88,0.82,0.47,10.42,1.02,24632020908.0,24632020908.0,0.0,0.0,-9.96,-11.13
1960,000966,长源电力,4.43,-0.23,-0.01,123005.0,54634629.8,0.9,4.46,4.42,4.44,4.44,0.78,0.45,12.73,1.12,15420985121.0,12179521707.0,0.0,-0.23,-9.59,-6.74
1961,688317,之江生物,17.7,-0.23,-0.04,16238.0,28723969.0,1.86,17.88,17.55,17.74,17.74,0.95,0.85,-26.67,0.94,3401196582.0,3401196582.0,-0.06,-0.11,-0.51,8.92
1962,600021,上海电力,8.79,-0.23,-0.02,243937.0,214842413.0,1.02,8.85,8.76,8.83,8.81,0.77,0.93,7.55,1.24,24759176640.0,23004873292.0,0.0,0.0,-7.47,-4.14
1963,000869,张  裕Ａ,21.78,-0.23,-0.05,8608.0,18755192.21,1.05,21.92,21.69,21.76,21.83,0.78,0.19,49.0,1.38,14632324542.0,9911953745.0,0.05,0.0,-7.04,-6.08
1964,002867,周大生,13.05,-0.23,-0.03,83184.0,107771881.46,2.29,13.1,12.8,13.05,13.08,0.8,0.77,12.55,2.3,14301837758.0,14091342133.0,0.0,-0.08,-0.46,-10.19
1965,002386,天原股份,4.33,-0.23,-0.01,121065.0,52762818.85,1.61,4.39,4.32,4.33,4.34,0.87,0.93,-43.51,0.72,5636131826.0,5635156684.0,-0.23,-0.23,-6.88,-5.25
1966,605389,长龄液压,30.28,-0.23,-0.07,12658.0,38395525.0,2.41,30.76,30.03,30.36,30.35,0.66,0.93,35.7,2.08,4362956480.0,4126157493.0,0.0,0.03,17.96,13.71
1967,300138,晨光生物,8.62,-0.23,-0.02,41649.0,35966853.0,1.27,8.69,8.58,8.6,8.64,1.17,1.05,49.89,1.36,4164322802.0,3433460577.0,0.0,-0.12,-4.43,-1.15
1968,601065,江盐集团,8.6,-0.23,-0.02,36035.0,31068476.0,0.7,8.65,8.59,8.6,8.62,0.97,0.87,11.62,1.3,5527874279.0,3579802279.0,0.12,0.12,-5.18,-1.94
1969,002135,东南网架,4.29,-0.23,-0.01,77851.0,33591437.21,2.33,4.37,4.27,4.3,4.3,0.86,0.75,21.97,0.75,4785562297.0,4478182004.0,0.23,0.0,-8.53,0.94
1970,601939,建设银行,8.51,-0.23,-0.02,772053.0,656287998.0,1.06,8.56,8.47,8.52,8.53,0.8,0.8,6.24,0.68,2127593418406.0,81642026227.0,0.24,0.35,6.51,-0.93
1971,603439,贵州三力,12.72,-0.24,-0.03,22841.0,29099333.0,1.41,12.83,12.65,12.73,12.75,0.66,0.57,20.14,3.25,5212684188.0,5136847548.0,0.0,-0.08,-10.23,-2.15
1972,301138,华研精机,29.52,-0.24,-0.07,21254.0,63053261.0,3.45,30.03,29.01,29.01,29.59,1.16,3.1,49.21,3.31,3542400000.0,2023895333.0,0.27,0.07,-4.68,10.6
1973,600982,宁波能源,4.17,-0.24,-0.01,172241.0,72139057.0,1.67,4.22,4.15,4.19,4.18,0.68,1.54,17.72,1.1,4660506612.0,4660506612.0,0.0,0.0,3.99,1.21
1974,603408,建霖家居,12.44,-0.24,-0.03,14448.0,18017647.0,1.04,12.54,12.41,12.42,12.47,0.65,0.32,10.53,1.74,5567808120.0,5567808120.0,0.08,0.0,-0.24,-0.72
1975,600016,民生银行,4.13,-0.24,-0.01,1033529.0,428021441.0,0.72,4.16,4.13,4.14,4.14,0.6,0.29,4.45,0.33,180821388413.0,146458568870.0,-0.24,0.0,1.98,0.0
1976,600810,神马股份,8.23,-0.24,-0.02,163160.0,136240270.0,3.39,8.49,8.21,8.26,8.25,0.98,1.62,234.92,1.13,8354282119.0,8273414139.0,0.12,0.0,-0.12,1.73
1977,601827,三峰环境,8.19,-0.24,-0.02,41151.0,33697356.0,0.73,8.22,8.16,8.19,8.21,0.77,0.25,10.17,1.24,13693133727.0,13693133727.0,0.12,0.12,-6.4,-4.55
1978,000899,赣能股份,8.17,-0.24,-0.02,98634.0,80702972.6,1.59,8.24,8.11,8.18,8.19,1.0,1.01,9.36,1.41,7971287299.0,7971287299.0,0.12,-0.12,-5.0,-6.2
1979,600637,东方明珠,8.15,-0.24,-0.02,1208928.0,1014946078.0,6.0,8.6,8.11,8.49,8.17,3.53,3.6,28.59,0.92,27399483509.0,27399483509.0,0.25,0.12,-0.24,5.03
1980,000908,*ST景峰,4.06,-0.25,-0.01,85938.0,34903632.05,1.23,4.09,4.04,4.05,4.07,0.68,1.09,-54.87,-29.97,3571883865.0,3202935571.0,0.25,0.0,-22.96,-16.97
1981,688617,惠泰医疗,367.95,-0.25,-0.91,4737.0,175335157.0,2.91,374.73,364.0,368.86,368.86,0.78,0.49,53.04,14.22,35721305710.0,35721305710.0,0.04,-0.23,-3.17,-1.18
1982,003030,祖名股份,16.16,-0.25,-0.04,19837.0,32155551.0,0.86,16.28,16.14,16.18,16.2,0.46,2.45,-125.43,1.99,2016444800.0,1308933740.0,0.0,-0.12,-0.43,5.07
1983,603181,皇马科技,12.0,-0.25,-0.03,67214.0,80951323.0,2.99,12.18,11.82,12.0,12.03,0.66,1.14,18.55,2.36,7064400000.0,7064400000.0,0.33,0.25,-1.64,4.08
1984,603587,地素时尚,11.95,-0.25,-0.03,20483.0,24513971.0,0.83,12.01,11.91,11.96,11.98,0.83,0.43,15.32,1.57,5697321220.0,5665408805.0,0.08,0.08,-2.29,-5.16
1985,001213,中铁特货,3.98,-0.25,-0.01,118477.0,47283786.0,1.0,4.01,3.97,3.98,3.99,0.92,0.27,23.16,0.93,17688888887.0,17688888887.0,0.0,-0.25,-7.87,-4.56
1986,600993,马应龙,23.84,-0.25,-0.06,34001.0,81113935.0,0.75,23.93,23.75,23.84,23.9,0.82,0.79,16.85,2.57,10276324761.0,10258519261.0,0.13,0.04,-12.67,-8.69
1987,002690,美亚光电,15.61,-0.26,-0.04,51968.0,81495613.54,1.85,15.81,15.52,15.68,15.65,0.98,1.2,22.95,5.37,13772038795.0,6774164225.0,-0.13,-0.06,6.05,5.33
1988,301101,明月镜片,58.33,-0.26,-0.15,98699.0,580779857.3,5.45,60.5,57.31,57.31,58.48,1.0,5.17,64.34,7.2,11754200793.0,11136179861.0,0.43,-0.22,38.91,36.03
1989,000951,中国重汽,19.37,-0.26,-0.05,144420.0,282664319.09,2.83,19.75,19.2,19.37,19.42,0.57,1.23,18.28,1.54,22757219503.0,22757219503.0,0.05,0.1,13.34,14.08
1990,002004,华邦健康,3.85,-0.26,-0.01,157219.0,60830017.7,1.55,3.9,3.84,3.85,3.86,0.97,0.84,12.65,0.75,7622688885.0,7246581665.0,0.0,0.0,-18.95,-14.82
1991,002573,清新环境,3.84,-0.26,-0.01,51170.0,19632931.0,1.3,3.86,3.81,3.84,3.85,0.88,0.36,69.02,0.87,5469652143.0,5425899567.0,0.0,0.26,-11.11,-3.52
1992,301053,远信工业,23.02,-0.26,-0.06,10819.0,24940063.02,2.04,23.28,22.81,23.07,23.08,1.22,1.37,39.92,3.05,1881942550.0,1822759051.0,0.0,-0.04,2.81,17.99
1993,603027,千禾味业,11.48,-0.26,-0.03,78883.0,90605173.0,1.82,11.6,11.39,11.46,11.51,0.75,0.82,25.17,3.36,11798352867.0,11035064933.0,0.17,0.0,-9.89,-5.2
1994,605058,澳弘电子,22.86,-0.26,-0.06,21688.0,49754319.0,1.96,23.16,22.71,22.85,22.92,1.01,1.52,24.4,1.95,3267241497.0,3267241497.0,0.04,-0.22,12.33,15.28
1995,600528,中铁工业,7.6,-0.26,-0.02,88296.0,67299609.0,1.31,7.66,7.56,7.61,7.62,0.85,0.4,9.6,0.71,16883792069.0,16883792069.0,0.13,0.0,-9.52,-5.71
1996,600332,白云山,26.55,-0.26,-0.07,50874.0,135456762.0,0.86,26.74,26.51,26.62,26.62,0.82,0.36,10.25,1.19,43164749696.0,37326404696.0,-0.04,-0.15,-7.52,-6.58
1997,603609,禾丰股份,7.49,-0.27,-0.02,41717.0,31264429.0,1.46,7.54,7.43,7.49,7.51,0.65,0.45,17.86,1.06,6886564016.0,6886564016.0,0.0,0.0,-13.11,-13.11
1998,600425,青松建化,3.74,-0.27,-0.01,196574.0,73939321.0,1.6,3.79,3.73,3.74,3.75,1.57,1.43,11.1,0.93,6001591864.0,5156674922.0,0.0,-0.27,-8.11,-4.59
1999,000790,华神科技,3.74,-0.27,-0.01,93555.0,34906500.99,1.6,3.76,3.7,3.73,3.75,0.86,1.5,304.91,2.24,2332710421.0,2329128436.0,0.0,0.0,-13.43,-4.1
2000,000636,风华高科,14.96,-0.27,-0.04,174764.0,262759033.91,1.47,15.15,14.93,15.0,15.0,1.07,1.51,48.9,1.43,17308917637.0,17308917637.0,-0.07,-0.07,-1.77,4.25
2001,600968,海油发展,3.72,-0.27,-0.01,330565.0,123109008.0,1.34,3.75,3.7,3.72,3.73,0.72,0.33,10.55,1.44,37814187620.0,37814187620.0,0.27,0.27,-12.06,-12.88
2002,300263,隆华科技,7.41,-0.27,-0.02,208266.0,155151261.0,2.15,7.53,7.37,7.39,7.43,1.23,2.78,32.49,2.12,6701998308.0,5547357303.0,0.14,0.14,1.09,1.51
2003,600033,福建高速,3.68,-0.27,-0.01,301289.0,111337503.0,1.63,3.73,3.67,3.69,3.69,1.3,1.1,9.55,0.86,10099392000.0,10099392000.0,0.0,0.0,2.79,-5.15
2004,603235,天新药业,25.73,-0.27,-0.07,3855.0,9929050.0,1.24,25.93,25.61,25.61,25.8,0.93,0.26,17.08,2.53,11264079400.0,3783987596.0,0.04,-0.04,-2.17,0.67
2005,003816,中国广核,3.65,-0.27,-0.01,1055387.0,386041450.52,1.37,3.68,3.63,3.66,3.66,0.87,0.27,13.85,1.56,184319930515.0,143572699265.0,0.0,-0.27,-10.1,-11.62
2006,002319,乐通股份,10.94,-0.27,-0.03,53037.0,58790366.0,3.01,11.25,10.92,10.98,10.97,1.51,2.65,-74.07,12.71,2291629259.0,2188000000.0,0.0,-0.27,-8.14,2.92
2007,603195,公牛集团,76.43,-0.27,-0.21,15957.0,122308302.0,1.23,77.1,76.16,76.25,76.64,0.79,0.12,22.7,6.65,98759703963.0,98324262916.0,-0.01,-0.1,5.93,8.81
2008,603350,安乃达,36.26,-0.28,-0.1,26129.0,95632840.0,2.78,36.98,35.97,36.35,36.36,0.78,9.01,37.26,3.32,4221207900.0,1051540000.0,0.14,-0.14,5.19,0.86
2009,601328,交通银行,7.19,-0.28,-0.02,784309.0,564491533.0,0.97,7.24,7.17,7.22,7.21,0.66,0.2,5.83,0.56,533949004578.0,282213712268.0,0.0,0.14,0.14,-5.27
2010,301469,恒达新材,25.03,-0.28,-0.07,8161.0,20515835.13,1.79,25.3,24.85,25.09,25.1,0.58,1.57,31.61,1.65,2239684400.0,1302706900.0,0.0,0.04,-1.73,6.51
2011,300599,雄塑科技,7.13,-0.28,-0.02,21029.0,15009121.0,1.82,7.2,7.07,7.14,7.15,0.64,0.99,-41.06,1.22,2553478073.0,1512918743.0,0.28,0.14,-5.56,-1.25
2012,000680,山推股份,10.51,-0.28,-0.03,320083.0,335324488.85,2.28,10.59,10.35,10.48,10.54,0.65,2.45,17.54,2.63,15768441100.0,13747043005.0,0.19,0.0,1.35,8.69
2013,600094,大名城,3.5,-0.28,-0.01,536295.0,191352441.0,7.41,3.71,3.45,3.5,3.51,1.0,2.36,27.92,0.68,8663637700.0,7968117367.0,-0.57,-0.57,-10.03,-3.85
2014,002060,广东建工,3.5,-0.28,-0.01,127239.0,44607747.0,1.42,3.53,3.48,3.5,3.51,0.91,0.81,15.29,1.0,13140376347.0,5469809310.0,0.29,0.0,-9.33,-4.37
2015,834058,华洋赛车,31.42,-0.29,-0.09,15124.0,47983879.88,4.06,32.3,31.02,31.45,31.51,0.65,5.49,23.79,5.12,1762255111.0,865869941.0,-0.19,-0.29,-2.03,19.74
2016,600808,马钢股份,3.45,-0.29,-0.01,1085064.0,378868474.0,4.34,3.57,3.42,3.44,3.46,0.74,1.82,-7.88,1.06,26641260822.0,20588741592.0,0.58,0.58,18.15,11.65
2017,688079,美迪凯,10.3,-0.29,-0.03,61966.0,64254223.0,3.87,10.56,10.16,10.4,10.33,1.1,1.56,-42.62,3.07,4189398289.0,4098565679.0,-0.1,-0.19,14.7,18.94
2018,600987,航民股份,6.84,-0.29,-0.02,63971.0,43774851.0,1.17,6.88,6.8,6.85,6.86,0.95,0.63,11.02,1.12,6982401091.0,6982401091.0,0.15,0.15,-5.26,-1.44
2019,002249,大洋电机,6.83,-0.29,-0.02,797759.0,547708124.14,2.92,7.0,6.8,6.82,6.85,0.62,4.38,18.58,1.83,16615712545.0,12443100703.0,0.15,-0.15,20.46,16.35
2020,688351,微电生理-U,20.47,-0.29,-0.06,55483.0,114825498.0,3.8,21.0,20.22,20.51,20.53,1.21,4.44,184.59,5.53,9633182000.0,2555881764.0,0.05,-0.29,-7.71,7.51
2021,002081,金 螳 螂,3.41,-0.29,-0.01,121473.0,41450777.28,1.75,3.44,3.38,3.41,3.42,0.77,0.46,14.51,0.67,9054653779.0,9014127382.0,0.0,0.0,-8.33,-4.48
2022,688599,天合光能,16.98,-0.29,-0.05,388387.0,655950993.0,4.64,17.39,16.6,16.91,17.03,1.25,1.78,-10.71,1.4,37005624696.0,37005624696.0,0.24,0.06,-29.78,-12.02
2023,002108,沧州明珠,3.38,-0.29,-0.01,172057.0,58358370.78,1.18,3.41,3.37,3.4,3.39,0.71,1.04,30.5,1.11,5629033910.0,5571469326.0,0.0,0.0,-14.21,-5.85
2024,000089,深圳机场,6.73,-0.3,-0.02,53953.0,36352255.0,0.74,6.76,6.71,6.73,6.75,0.67,0.26,31.67,1.23,13801678796.0,13801496372.0,0.0,0.0,-5.08,-2.32
2025,002393,力生制药,16.82,-0.3,-0.05,14914.0,25187781.6,1.36,16.99,16.76,16.84,16.87,0.93,0.6,19.22,0.87,4337800426.0,4210459890.0,0.0,-0.06,-4.54,-4.65
2026,603192,汇得科技,16.7,-0.3,-0.05,11998.0,20110266.0,1.37,16.85,16.62,16.62,16.75,0.95,0.87,23.26,1.55,2357266239.0,2315733339.0,-0.3,-0.42,1.83,12.53
2027,300013,*ST新宁,3.31,-0.3,-0.01,61599.0,20512467.5,1.81,3.36,3.3,3.32,3.32,0.95,1.38,-43.58,7.64,1848167939.0,1476461463.0,-0.3,-0.3,-17.46,-4.61
2028,000813,德展健康,3.31,-0.3,-0.01,546713.0,183246369.0,5.12,3.43,3.26,3.31,3.32,1.5,2.53,664.38,1.38,7166004327.0,7164887202.0,-0.3,-0.3,5.08,5.75
2029,603922,金鸿顺,26.35,-0.3,-0.08,36255.0,95742695.0,2.72,26.8,26.08,26.28,26.43,1.03,2.02,-227.47,4.65,4721920000.0,4721920000.0,-0.04,-0.04,4.4,5.65
2030,300998,宁波方正,16.37,-0.3,-0.05,20602.0,33814866.0,1.89,16.57,16.26,16.41,16.42,1.05,1.91,-100.92,1.76,2245460295.0,1762731095.0,0.12,0.18,-1.33,9.79
2031,688600,皖仪科技,16.32,-0.31,-0.05,11030.0,18093771.0,2.02,16.57,16.24,16.29,16.37,0.7,0.82,119.93,2.76,2198442557.0,2198442557.0,0.0,-0.06,15.58,21.34
2032,600997,开滦股份,6.51,-0.31,-0.02,54295.0,35593006.0,1.68,6.61,6.5,6.52,6.53,1.17,0.34,11.97,0.73,10336577030.0,10336577030.0,0.0,-0.15,-9.21,-3.7
2033,301314,科瑞思,38.9,-0.31,-0.12,8001.0,31309168.1,2.54,39.69,38.7,39.02,39.02,1.3,4.92,120.27,2.07,2149225000.0,632125000.0,0.08,0.0,-3.45,10.35
2034,605258,协和电子,32.37,-0.31,-0.1,21545.0,70614600.0,2.68,33.2,32.33,32.47,32.47,1.07,2.45,45.86,2.4,2848560000.0,2848560000.0,0.03,-0.22,14.46,6.66
2035,600099,林海股份,9.6,-0.31,-0.03,21399.0,20577178.0,1.25,9.68,9.56,9.68,9.63,0.72,0.98,129.0,4.07,2103552000.0,2103552000.0,0.1,0.0,-2.04,9.09
2036,002508,老板电器,22.25,-0.31,-0.07,64245.0,143611519.85,2.02,22.53,22.08,22.22,22.32,0.65,0.69,13.11,1.94,21006881731.0,20733755950.0,0.0,0.0,-0.76,3.83
2037,002544,普天科技,22.23,-0.31,-0.07,81803.0,183693473.5,3.05,22.8,22.12,22.24,22.3,0.96,1.2,621.69,4.05,15128268375.0,15096870856.0,0.09,-0.09,6.21,3.73
2038,601606,长城军工,12.66,-0.31,-0.04,260326.0,333672443.0,3.31,12.99,12.57,12.7,12.7,1.35,3.59,-90.35,3.64,9168731544.0,9168731544.0,-0.08,-0.08,-6.77,7.65
2039,600195,中牧股份,6.31,-0.32,-0.02,67443.0,42649441.0,1.58,6.37,6.27,6.31,6.33,0.63,0.66,59.08,1.17,6443445521.0,6443445521.0,0.16,0.0,-11.13,-5.96
2040,600575,淮河能源,3.15,-0.32,-0.01,256731.0,81193115.0,1.27,3.18,3.14,3.16,3.16,0.63,0.66,10.9,1.06,12241722355.0,12241722355.0,0.32,0.0,-20.85,-20.65
2041,301093,华兰股份,25.17,-0.32,-0.08,18219.0,46117673.0,1.74,25.55,25.11,25.23,25.25,1.05,2.06,45.65,1.42,3179196070.0,2222286886.0,-0.12,-0.16,6.83,5.76
2042,002487,大金重工,21.91,-0.32,-0.07,55098.0,120997731.48,1.41,22.14,21.83,21.98,21.98,0.46,0.87,37.16,1.97,13973088237.0,13823463028.0,-0.09,-0.14,-3.4,6.93
2043,002065,东华软件,12.5,-0.32,-0.04,3812797.0,4821874068.77,6.54,13.15,12.33,12.5,12.54,1.23,13.11,61.34,3.39,40068529688.0,36349020613.0,0.0,-0.48,52.44,72.18
2044,601618,中国中冶,3.11,-0.32,-0.01,595259.0,185417618.0,1.6,3.14,3.09,3.12,3.12,0.93,0.33,7.08,0.63,64450455619.0,55521645619.0,0.0,0.32,-7.72,-5.76
2045,002404,嘉欣丝绸,6.19,-0.32,-0.02,50753.0,31633472.0,1.45,6.28,6.19,6.2,6.21,0.86,1.11,17.12,1.74,3466719039.0,2821331409.0,-0.16,-0.16,-3.73,0.0
2046,001872,招商港口,18.57,-0.32,-0.06,79222.0,147713946.85,1.93,18.85,18.49,18.61,18.63,1.7,0.45,9.32,0.76,46442175040.0,32392020803.0,-0.05,-0.21,-11.4,-9.28
2047,600197,伊力特,15.47,-0.32,-0.05,39941.0,61855306.0,1.68,15.64,15.38,15.38,15.52,0.75,0.85,22.72,1.9,7302080265.0,7302080265.0,-0.06,-0.06,-13.04,-10.32
2048,601326,秦港股份,3.09,-0.32,-0.01,153211.0,47415491.0,0.97,3.11,3.08,3.1,3.1,1.09,0.32,9.67,0.9,17265103080.0,14700857310.0,0.0,-0.32,-10.95,-7.76
2049,000027,深圳能源,6.17,-0.32,-0.02,109207.0,67642188.04,0.97,6.22,6.16,6.19,6.19,0.81,0.23,10.36,0.97,29353095782.0,29353095782.0,-0.16,-0.16,-6.94,-4.78
2050,600817,宇通重工,12.27,-0.32,-0.04,44753.0,55256672.0,1.46,12.42,12.24,12.31,12.31,1.09,0.85,37.78,2.83,6587142015.0,6469349475.0,0.08,0.0,2.68,6.88
2051,605388,均瑶健康,6.12,-0.33,-0.02,38826.0,23853496.0,1.95,6.2,6.08,6.13,6.14,0.65,0.65,55.77,1.94,3674962080.0,3674962080.0,0.33,0.0,-14.53,-2.7
2052,601208,东材科技,9.17,-0.33,-0.03,177588.0,163431162.0,1.96,9.28,9.1,9.16,9.2,0.63,1.98,26.11,1.88,8223514993.0,8223514993.0,0.0,0.0,7.38,21.62
2053,003037,三和管桩,6.1,-0.33,-0.02,42227.0,25780747.0,1.47,6.15,6.06,6.11,6.12,0.73,0.71,131.53,1.33,3654355536.0,3611655536.0,0.16,0.16,-3.79,-17.23
2054,600387,*ST海越,3.04,-0.33,-0.01,17697.0,5389875.0,1.31,3.07,3.03,3.06,3.05,0.77,0.44,489.23,0.5,1423159171.0,1228307416.0,-0.33,0.0,-7.6,5.19
2055,300720,海川智能,21.24,-0.33,-0.07,39785.0,85508338.8,5.54,22.28,21.1,21.19,21.31,1.0,2.3,84.51,7.17,4139192917.0,3680935563.0,0.19,0.09,9.71,20.96
2056,833429,康比特,18.18,-0.33,-0.06,25304.0,46290202.44,3.02,18.6,18.05,18.06,18.24,0.56,2.23,18.97,2.63,2263410000.0,2059592038.0,-0.05,0.5,-6.77,18.9
2057,300039,上海凯宝,6.06,-0.33,-0.02,124417.0,75607463.63,1.64,6.13,6.03,6.07,6.08,0.81,1.36,21.9,1.64,6338760000.0,5556572930.0,0.17,-0.16,-8.87,-1.94
2058,601333,广深铁路,3.02,-0.33,-0.01,309916.0,93712531.0,0.99,3.04,3.01,3.02,3.03,0.7,0.55,13.27,0.79,21392281740.0,17069755740.0,0.33,0.33,-13.22,-11.95
2059,002352,顺丰控股,42.23,-0.33,-0.14,128536.0,544097975.11,1.46,42.58,41.96,42.25,42.37,0.57,0.27,20.74,2.51,210602241089.0,202263622055.0,-0.02,-0.05,4.25,4.79
2060,603182,嘉华股份,12.04,-0.33,-0.04,7077.0,8542581.0,1.08,12.15,12.02,12.06,12.08,0.66,0.76,19.43,1.9,1981182000.0,1120667211.0,0.0,-0.08,-3.45,4.6
2061,688298,东方生物,30.08,-0.33,-0.1,31548.0,96335216.0,3.51,31.03,29.97,30.19,30.18,1.25,1.56,-11.85,0.91,6064128000.0,6064128000.0,0.0,-0.13,-5.41,2.56
2062,002045,国光电器,17.97,-0.33,-0.06,324812.0,588869625.56,3.22,18.38,17.8,17.89,18.03,1.11,5.78,31.05,2.42,10107821882.0,10096136890.0,0.06,0.0,0.96,-17.15
2063,688418,震有科技,32.79,-0.33,-0.11,72586.0,240529756.0,4.47,33.97,32.5,32.8,32.9,1.17,3.75,234.17,7.01,6348471900.0,6348471900.0,0.58,0.64,3.15,12.45
2064,300589,江龙船艇,11.92,-0.33,-0.04,59998.0,72479536.4,2.68,12.23,11.91,11.99,11.96,1.45,2.59,139.4,5.38,4501802512.0,2760755607.0,0.0,-0.08,-8.8,-4.26
2065,001210,金房能源,14.89,-0.33,-0.05,28048.0,42027497.36,2.07,15.17,14.86,14.95,14.94,1.11,3.53,23.18,1.54,1945783955.0,1182545947.0,-0.07,-0.13,2.27,6.59
2066,300227,光韵达,8.83,-0.34,-0.03,223515.0,199638674.0,3.61,9.08,8.76,8.86,8.86,1.63,5.42,101.03,2.75,4367153683.0,3643207042.0,0.0,0.23,-8.12,6.0
2067,833943,优机股份,20.5,-0.34,-0.07,41064.0,86464012.51,8.51,21.87,20.12,20.27,20.57,0.99,9.97,20.61,3.43,2081188249.0,844643214.0,-0.82,-0.73,-0.63,25.0
2068,000659,珠海中富,2.92,-0.34,-0.01,564347.0,166640823.96,5.46,3.03,2.87,2.93,2.93,1.42,4.39,-97.28,12.6,3754251358.0,3754251358.0,0.34,0.0,-17.28,3.55
